train_loss,test_loss
16.550750844207876,19.15507583088628
16.5363528073489,19.281160321009075
16.562609103136445,19.371967598772024
16.670826894459708,19.24470476841965
16.48778044871795,19.233715963694607
16.529853122138277,19.30485225907635
16.58367137419872,19.321559663641217
16.516277830242675,19.39555943005873
16.60225289033883,19.407397056860653
16.591104696085164,19.198403296849975
16.57590537717491,19.168529765082756
16.611138535943223,19.30968449679658
16.55022679143773,19.095335024025626
16.545347556089745,19.29099372664175
16.58912116529304,19.059953533769352
16.514800466460624,19.310222570742123
16.5149167239011,19.038136512279767
16.497635502518314,19.190152829684997
16.53410099015568,19.198716130539243
16.51762462797619,19.192288441003736
16.497349330357142,19.276530382407902
16.559940547733518,19.26488045581954
16.53245371165293,19.37378411972771
16.62247810782967,19.215780165509877
16.552251459478022,19.118801721836626
16.577178843292124,19.043963561131875
16.541559352106226,19.267280932995195
16.534041967147434,19.21456011412173
16.56307413289835,19.17022532367859
16.50421925080128,19.22392635477843
16.542081616300365,19.096938818072612
16.523857815361723,19.005065820208223
16.50463598901099,19.093241123865457
16.48982657967033,19.189304007608115
16.602660685668496,19.247901928723973
16.48747996794872,19.156811015082756
16.550498654990843,19.06709239855846
16.494251516712453,19.17280932995195
16.545982500572343,19.221786572343834
16.483282180059526,19.215557010811533
16.555896577380953,19.254957371195943
16.490130637591577,19.093255722770955
16.478297418727106,19.24407910104111
16.48804158081502,19.13329843499733
16.563084864354394,19.195158168713295
16.523641397664836,19.04820975707421
16.578450520833332,19.158592081553657
16.51621344150641,19.305017018152697
16.53337125114469,19.141913874799787
16.548380980998168,19.25508459022958
16.49017535199176,19.16343057594768
16.494255093864467,19.268703283502404
16.542221125228938,19.253877052189
16.51352342319139,19.316696142552054
16.49561798878205,19.145968199412707
16.486676897321427,19.321309396689802
16.533630594665752,19.23561799252536
16.516533596611723,19.049402696209288
16.544052627060438,19.168830085424453
16.531571943681318,19.24893219434063
16.46509236206502,19.20373189735718
16.536451179029303,19.286313734650292
16.53084757039835,19.13713794714362
16.481058980082416,19.16249624599573
16.539379077953296,19.20064110050721
16.495791480654763,19.24747021823278
16.543768243475274,19.188006790576615
16.455502017513737,19.324320942338495
16.543278173649266,19.115825630672717
16.496617802770146,19.26566671115857
16.515569554143774,19.233962059530164
16.517982343177657,19.118684930592632
16.504070798992675,19.195967365189535
16.52934337797619,19.246195942338495
16.500257554945055,19.242694290576615
16.47863545959249,19.310356046449545
16.545245607257325,19.00097395555259
16.504857772435898,19.14004521489589
16.52123039720696,19.150122630806194
16.490491929945055,19.305557177656166
16.553004449977106,19.173474622931128
16.494670043498168,19.276603376935398
16.55171846382784,19.167028163374265
16.49313186813187,19.129508976241326
16.53121065132784,19.368607764949278
16.539713541666668,19.30431001401495
16.458238538804945,19.38034111385478
16.477034684065934,19.194088277495997
16.5580070970696,19.18359375
16.49227335164835,19.31292962493326
16.47837432749542,19.10428206753871
16.577783381982602,19.112937132941806
16.501756381639193,19.123888397624132
16.51218020260989,19.164969717698877
16.53081537603022,19.132291110517887
16.475947229853478,19.234629438067273
16.473267942994507,19.032246896689802
16.55516862694597,19.16056084823812
16.477333376259157,19.128441170581954
16.513462611607142,19.26198778697277
16.492411072000916,19.19705811198612
16.576377561240843,19.077176071142553
16.472534626831504,19.253760260945008
16.531351948832416,19.156710908302188
16.508610204899266,19.225119293913508
16.51629392742674,19.220355879604913
16.519556290064102,19.188006790576615
16.52255394345238,19.136280782835023
16.488740914033883,19.17686365456487
16.50423892513736,19.10268453016551
16.508563701923077,19.08274659636946
16.510513249771062,19.04640366390817
16.49333934294872,19.104161105178857
16.5059577466804,19.146954668312866
16.54746880723443,19.11791744527496
16.51382569253663,19.040708005205552
16.47339314331502,19.03563175720769
16.546544113438646,19.210555842899094
16.5324948489011,19.048795798852108
16.517445770375456,19.14141125533903
16.477642799908423,19.17726616724506
16.54151106055403,19.195971536305393
16.519903273809526,19.207485901628402
16.464233845581504,19.14422050186866
16.524592920100734,19.179779264548852
16.47897171188187,19.248369093699946
16.490726233402015,19.09378754004271
16.560784755608974,19.12246187600107
16.437923892513737,19.167245061398827
16.559346740499084,19.143776278029897
16.474854409913004,19.16177672851041
16.541995764652015,19.125900961025092
16.528103894803113,19.160191704484784
16.481280763507325,19.084873865456487
16.474482386103478,19.130802022156967
16.436736278044872,19.14858557461292
16.462016011332416,19.216931393486387
16.503709506639193,19.113763013881474
16.500613481570515,19.1396135044047
16.483968993246336,19.164696509610252
16.452338026556777,19.193053840763483
16.458056104052197,19.172513180726106
16.447964958218865,19.13984291577683
16.448877131982602,19.120901878670583
16.445940290178573,19.249922834356646
16.4914309323489,19.031773475040044
16.475446428571427,19.304291243993593
16.515560611263737,19.240381406833958
16.44788268372253,19.058095301655097
16.480744190705128,19.091334923918847
16.505381825206044,19.223179725040044
16.45295687385531,19.192292612119594
16.554322630494507,19.21666652762947
16.45880909455128,19.043640299652964
16.507875100160255,19.035214645622
16.45536608573718,19.070066404164443
16.49823467548077,19.053087877068872
16.519998068337912,19.209456753870796
16.450545873397434,19.412477475974374
16.44979288289835,19.081810180859584
16.442565247252748,19.221901278029897
16.427503648695055,19.050948094634276
16.457616114354394,19.154875617325146
16.46202674278846,19.08129921916711
16.468814388736263,19.115206219967966
16.458517556662088,19.068251968766685
16.454691792582416,19.102742925787506
16.429573031135533,19.125460908302188
16.45829577323718,19.18007958489055
16.459837525755493,19.269454084356646
16.448923634958792,19.07816254004271
16.46869097699176,19.13713794714362
16.485929272550365,19.101960841564335
16.45002718635531,19.346381974105714
16.469173892513737,19.237426171249332
16.47115921188187,19.089718616524294
16.437891698145606,19.069161272023493
16.42806168440934,19.16820024693006
16.444940476190474,19.219788607848372
16.4248046875,19.167213778029897
16.456199562156595,19.106905699412707
16.448392427884617,19.172961575680727
16.451803242330588,19.204351308061934
16.49573424622253,19.071236402162306
16.532822158310438,19.104486452215696
16.468370821886445,19.09039850840897
16.5143801510989,19.148589745728778
16.399451622596153,19.128153363587828
16.50143801510989,19.112974672984517
16.447524968521062,19.170488103977576
16.439744662889193,19.13032442939135
16.508687113667584,19.08841097170315
16.45494219322344,18.955604728376937
16.461080586080588,19.17609199813134
16.44447186927656,19.10506415176188
16.44376717032967,18.992788140683395
16.425284025869964,19.198403296849975
16.438862894917584,19.15331561999466
16.437220982142858,19.180855412439936
16.452423878205128,19.237263497730915
16.43683822687729,19.142541627736254
16.448791280334248,19.1216359950614
16.42893272092491,19.11228226775227
16.489789019574175,19.089238938200747
16.467905792124544,19.07343666577683
16.437569754464285,19.1543813400961
16.49283675309066,19.348411221970103
16.42682398981227,19.15176187933796
16.549672332875456,19.091134710357714
16.43649124313187,19.14174703016551
16.452100145947803,19.222539458756007
16.4737061441163,19.014233932861718
16.490432906936814,19.050232748264815
16.442756624885533,19.024638781366793
16.42902572687729,19.025608565803523
16.461658296130953,18.984487620128135
16.413459749885533,19.182938884810465
16.482697315705128,18.962918780032034
16.46120399782509,18.980460407768287
16.456934666895606,19.097262079551523
16.457388965201464,19.024982898424987
16.435353708791208,19.193929775093434
16.438825334821427,19.19755656033102
16.45908990098443,19.19078683929525
16.506857400412088,19.190255022023493
16.43917947287088,19.072362603443672
16.41675788404304,18.958674669647625
16.491954985119047,19.030818289508808
16.454103351076007,18.956595368392954
16.473670372596153,19.146616807928456
16.499345381181318,19.15511337092899
16.401005895146522,19.12464962626802
16.52089593349359,19.13920264949279
16.44934752747253,18.97514014949279
16.437850560897434,19.08956219967966
16.51820770375458,18.903338561131875
16.47907008356227,19.17437141284036
16.440240098443223,19.225845068072612
16.424929887820515,19.301713494394022
16.477471096611723,19.29057661505606
16.50805216918498,19.264432060864923
16.46626924507784,19.3617129104378
16.451731699290292,19.164535921649758
16.49126280620421,19.07658794380673
16.40384078811813,19.007699879871865
16.467882540636445,18.972145288307527
16.468871623168496,19.151853643886813
16.446126302083332,19.175747881073146
16.51121794871795,19.072087309797116
16.415926196199635,19.216216047116923
16.443641970009157,19.21545064735718
16.52686977735806,19.09657384543513
16.44142592433608,19.13950296983449
16.494171030792124,19.10053223438334
16.440923334478022,19.040403513747997
16.418787917811354,19.084473438334225
16.43898451808608,19.164471269353978
16.45950663919414,19.219563367592098
16.439508570856226,19.039796616390817
16.429270761790292,19.176801087827016
16.469655019459708,19.20155457487987
16.450316935668496,19.22742592098238
16.400962969322343,19.08354327949813
16.440279447115383,19.308476958756007
16.431844522664836,19.13113571142552
16.472017728365383,19.038856029765082
16.463496952266482,19.114284403363587
16.495025970123628,19.010160838227442
16.43091267456502,19.150266534303256
16.38818359375,19.32385586292045
16.499633341918496,19.163105228910837
16.4341804029304,19.168004204484784
16.476190476190474,19.078200080085423
16.486390725160255,19.030280215563266
16.427383814102566,19.17141200613988
16.543669871794872,19.08974989989322
16.43544671474359,19.466758292178323
16.503650483630953,19.271214295248264
16.42458290407509,19.192451114522157
16.45548592032967,19.187873314869194
16.417469737293956,19.156821442872396
16.446975875686814,19.18076781900694
16.499052054716117,19.219406950747462
16.379619891826923,19.259359983982915
16.46957095638736,19.205041627736254
16.40977349473443,19.11011954418046
16.45827431032509,19.22583255472504
16.442867516597985,19.29140249599573
16.472305689102566,19.4692630472504
16.474586123511905,19.150135144153765
16.39152107657967,19.08971235985051
16.44695798992674,19.182252736252003
16.392950148809526,19.112019487453285
16.45231656364469,19.244368993593167
16.454423506181318,19.192668012546715
16.425257197229854,19.247668346235987
16.42972684867216,19.29088527762947
16.43244369562729,19.29071217632141
16.475101233402015,19.18871588027229
16.432314918154763,19.198774526161237
16.44978572859432,19.042910354378
16.50928449805403,19.14126109516818
16.419925452152015,19.07729077682862
16.445582574977106,19.201581687132943
16.403905176854394,19.235059063000534
16.477562313988095,19.11017168312867
16.503423334478022,19.09453625533903
16.420753562843405,18.987624299252538
16.44712969322344,19.091578934196477
16.40763614640568,19.159641117191672
16.452704684638277,19.133317205018688
16.424033811240843,19.21482706553657
16.41112565819597,19.139682327816338
16.41000064388736,19.16072560731447
16.433448875343405,19.199562867058194
16.41095753205128,19.101232981847303
16.411939460279303,19.090919897891084
16.380065247252748,19.19634068005873
16.426265954097985,19.13874591230646
16.388067336309526,19.156293796716497
16.438158195970697,19.32596227642819
16.38562235290751,19.02837401561666
16.440418956043956,19.283218766684463
16.40759500915751,19.125018770021356
16.370841560782967,19.14512771956754
16.41295000572344,19.100121379471435
16.457451565361723,19.154623264815804
16.481976519574175,19.04222629137747
16.45617452209249,19.023431243326215
16.423778044871796,19.134251534970634
16.40349380437271,19.203846603043246
16.461001888736263,19.192250900961024
16.413685110462453,19.422383876134543
16.39547382955586,19.186188184063
16.415570269574175,19.22377619460758
16.422318566849818,19.011668696609718
16.44090544871795,19.115894454084355
16.40265675080128,19.01003153363588
16.411036229395606,19.045980295648693
16.41162824805403,19.039702766284037
16.408927498282967,18.907178073278164
16.4280026614011,19.11230938000534
16.393055674793956,19.159716197277096
16.3733402014652,19.077651578350242
16.42302684294872,19.210826965429792
16.395024896978022,19.057484233182063
16.460030691964285,19.059513481046448
16.420333247481686,19.13151319741057
16.45438773466117,19.184373748665244
16.40375672504579,19.09407326147891
16.428546388507325,19.202985267618793
16.380283453525642,19.034205235584622
16.370634085966117,19.220201548318204
16.3952144860348,19.224802289108382
16.402054000686814,19.110177939802455
16.373154189560438,19.07538040576615
16.38049092834249,19.199592064869194
16.381438873626372,19.053169213828085
16.360732529189562,18.977874315937
16.40861092032967,19.19808212092899
16.400238596039376,19.299506974105714
16.399405119619964,19.343483048585156
16.415919041895606,19.20639932594768
16.409312042124544,19.211306643753336
16.3861320970696,19.061830535904964
16.38449197287088,19.067601274693004
16.426825778388277,19.163374265883608
16.397697029532967,19.089908402295784
16.408904246794872,19.204342965830218
16.396994119162088,19.20736911038441
16.397831172733518,19.21407209356647
16.351623311584248,19.179249532835023
16.388349931318682,19.399521990122796
16.36197737809066,19.38893361252002
16.348749069940474,19.17967081553657
16.37154804830586,19.398374933262147
16.369827438186814,19.260696826615057
16.376348586309526,19.282017485317674
16.369593134729854,19.27969417378537
16.362547933836996,19.188509410037373
16.39747524610806,19.371886262012815
16.4177737952152,19.179476858649227
16.373114840888277,19.12517310130806
16.411336710164836,19.213187817004805
16.439549708104394,19.265168262813667
16.360033195970697,19.210941671115858
16.372676639766482,19.2567718065937
16.410660628434066,19.393202749599574
16.472193008814102,19.126693473037907
16.419873583447803,19.19275769153764
16.403935582646522,19.105420782167645
16.414513221153847,19.04997205352376
16.409566019917584,19.19997997864389
16.399043827266482,19.043041744527496
16.399907709478022,19.283235451147892
16.418076064560438,19.28745453483716
16.35883485004579,19.26111185264282
16.394572387248168,19.23299853176722
16.425267928685898,19.20074746396156
16.35492144574176,19.07454201147891
16.42712625915751,19.126103260144152
16.431234618246336,19.163659987319807
16.415462955013737,19.138251635077417
16.399784297733518,19.090949095702083
16.365157466231686,19.005482931793914
16.392685439560438,19.14939685664709
16.384515224358974,19.077701631740524
16.397834749885533,19.15692572076882
16.40401606856685,19.052059697010144
16.400862809065934,19.257157634810465
16.39986299507784,19.406998715296314
16.41986821771978,19.272582421249332
16.402400984432234,19.15462535037373
16.400294041895606,19.2911438868126
16.400281521863555,19.274499048985586
16.426378634386445,19.22583255472504
16.403427627060438,19.13270613654565
16.4240964114011,19.10268244460758
16.425255408653847,19.07744927923118
16.429698231456044,19.023308195408436
16.44624971382784,19.165904047650827
16.35385008871337,19.35602350840897
16.485673506181318,19.20666627736252
16.42039763621795,19.21786155232248
16.385745764652015,19.093501818606512
16.45921152415293,19.08766851308062
16.477059724130036,19.125652779631608
16.45901120364011,19.172719650961024
16.436104910714285,19.054070174853177
16.418160127632785,19.145605312333156
16.442606384500916,19.13628495395088
16.37974151499542,19.206403497063533
16.38163561698718,19.11368793379605
16.42515882554945,19.104004688334225
16.3635012448489,19.116347020154834
16.383576221955128,19.252627802989856
16.36413797790751,19.167787306460223
16.36559387877747,19.218979411372132
16.423443581158423,19.265854411372132
16.40911351018773,19.095935664709025
16.37992931547619,19.50006673785371
16.443166208791208,19.35955227242392
16.40258520776099,19.319440736785904
16.435140868246336,19.204820558595834
16.439585479624544,19.119108298852108
16.3685790121337,19.217044013614522
16.389439174107142,19.02961700814202
16.44107894059066,19.24777262413241
16.418923849587912,19.182596853310198
16.394286215086996,19.243536855979713
16.383123712225274,19.236623231446877
16.411969866071427,19.35486185264282
16.41384071657509,19.29399901561666
16.381131238553113,19.159134326615057
16.425999456272894,19.2398495895622
16.429315476190474,19.043556877335824
16.401639051053113,19.30471252669514
16.42855711996337,19.339593483048585
16.405919113438646,19.12221786572344
16.38322029532967,19.0825442972504
16.37556876717033,19.179964879204483
16.392091632326007,19.343178557127604
16.3763664720696,19.050170181526962
16.406251788576007,19.205902963160703
16.399490971268314,19.302155632674854
16.356116214514653,19.123827916444206
16.3724852621337,19.24890925320342
16.39326851533883,19.114991407501336
16.374735290750916,19.08204376334757
16.37573689331502,19.146862903764013
16.408546531593405,19.16531800587293
16.375457875457876,19.077324145755473
16.421724759615383,19.308303857447946
16.43546638907967,19.15415818539776
16.397003062042124,19.153839095034705
16.344510144803113,19.02941470902296
16.339713183951464,19.24114472103577
16.35972198374542,19.149469851174587
16.359053056318682,18.993263647891084
16.327377375228938,19.105193456353444
16.38925316220238,19.051317238387615
16.374509930173993,19.233872380539243
16.415171417124544,19.234733715963696
16.37394295157967,19.33046499599573
16.33013714800824,19.17426713494394
16.413990956959708,19.174582054191138
16.375785184867215,19.03294138747998
16.368521777701464,19.108173718633207
16.361016912774726,19.07689452082221
16.3744133470696,19.32851708489055
16.391437013507325,19.373815403096636
16.3828858316163,19.38668120995729
16.373692550938646,19.095793846769887
16.348487937843405,19.33318039241858
16.36482479109432,19.268211091831287
16.37115277300824,19.209467181660436
16.382615756639193,19.371122947811
16.370296045100734,19.34232764949279
16.38703890510531,19.277408402295784
16.352401342147434,19.164108382274428
16.35572272779304,19.177760444474107
16.370789692078755,19.164341964762414
16.392034397893774,19.182598938868125
16.35738252632784,19.128007374532835
16.377452137706044,19.217242141617724
16.348682892628204,19.286178173384943
16.375767299107142,19.17856755539242
16.354121952266482,19.12383834423385
16.392529833447803,19.13713794714362
16.3265617845696,19.196530465830218
16.361124227335164,19.3853923351575
16.371778774610807,19.25062149626268
16.421091603708792,19.33983123665243
16.366802956158423,19.231244577549386
16.36845202323718,19.22798485050721
16.34812485691392,19.155444974639614
16.404683207417584,19.189687750266952
16.37926038804945,19.091322410571276
16.329294728708792,19.24271723171383
16.391136532738095,19.17246938400961
16.39557398981227,19.386084740389748
16.469327710050365,19.19931468566471
16.374490255837912,19.12714812466631
16.366273537660255,19.093293262813667
16.40621780563187,19.205579701681796
16.343800080128204,19.230573027896423
16.37796367044414,19.349720952349173
16.41430932348901,19.229004688334225
16.372118604052197,19.34270722103577
16.42643050309066,19.15041043780032
16.362107944139193,19.31221636412173
16.388001158997252,19.31022882741591
16.365819239354394,19.3174177455953
16.402653173649266,19.200874682995195
16.40123304429945,19.14032885077416
16.353424407623628,19.275337443272825
16.35773666437729,19.17299494460758
16.421524439102566,19.329361735851574
16.32601090315934,19.274678406967432
16.365720867673993,19.03735859917245
16.420145447000916,19.275310331019753
16.377954727564102,19.122491073812068
16.370970338255493,19.17626718499733
16.384769202152015,19.22611619060331
16.371143830128204,19.063396789909238
16.397543211996336,19.175679057661505
16.323109832875456,19.31958255472504
16.395790407509157,19.376518286171915
16.357947716346153,19.229421799919916
16.364586910485347,19.19761078483716
16.447027744391026,19.138977409236517
16.34748812385531,19.203640132808328
16.423786987751832,19.235830719434063
16.400052584134617,19.327090563267486
16.388577080471613,19.317238387613454
16.3326179029304,19.233442755605978
16.354354467147434,19.419086609049653
16.356185968978938,19.124345134810465
16.360194167811354,19.251461976107848
16.34324919871795,19.16525335357715
16.412749685210624,19.318938117325146
16.384322058150182,19.22212651828617
16.319024725274726,19.37097070208222
16.343585451007325,19.44314977642819
16.380882626488095,19.279581553657234
16.33568352220696,19.20674761412173
16.388172862293956,19.25317839028297
16.381243918841577,19.158637963828085
16.358185596955128,19.165436882674854
16.32777086195055,19.235355212226374
16.338275168841577,19.245244927923117
16.391605139652015,19.307281934063
16.343172289949635,19.114073762012815
16.359146062271062,19.275942255072078
16.353746351304945,19.165743459690336
16.413643973214285,19.163349239188467
16.385196671817766,19.114288574479446
16.341063558836996,19.073386612386546
16.38012248168498,19.27432594767752
16.376888736263737,19.252348338227442
16.370374742445055,19.184008776027763
16.389812986492675,19.18690353043246
16.395886990613555,19.282161388814735
16.38714085393773,19.29335666377469
16.349972455929485,19.21816812933796
16.366981813759157,19.160043629871865
16.406371623168496,19.093226524959956
16.375479338369964,19.133050253603844
16.36782959878663,19.217623798718634
16.373824905563186,19.115898625200213
16.394847827953296,19.136364205152162
16.360206687843405,19.11869952949813
16.376461266597985,19.12782801655099
16.363774896978022,19.089662306460223
16.34666537889194,19.269810714762414
16.34942157451923,19.327163557794982
16.335238166781135,19.243474289241856
16.385191306089745,19.140562433262147
16.344170315361723,19.169017785638015
16.32914091117216,19.199473188067273
16.387511089171245,19.150500116791243
16.368103250915752,19.141920131473572
16.356266454899266,19.17767076548318
16.33955757783883,19.057115089428724
16.34617173191392,19.09417128270155
16.3338860033196,19.197414742391885
16.358802655677657,19.243370011345434
16.374540335966117,19.296628904164443
16.3389405191163,19.26829868526428
16.39469222184066,19.10499741390817
16.328910184867215,19.191604378003202
16.382073818108974,19.25617950814202
16.42167467948718,19.247912356513613
16.341165507669412,19.29013030565937
16.452139494619964,19.265034787106245
16.36110097584707,19.340705085424453
16.44646970867674,19.279604494794448
16.334111363896522,19.162742341831287
16.35202395260989,19.118872630806194
16.37691377632784,19.146616807928456
16.375198531936814,19.03553373598505
16.33906750801282,19.279003854111053
16.44395318223443,19.31042069874533
16.328221583104394,19.110067405232247
16.332582131410255,19.204267885744795
16.380816449175825,19.259318272824345
16.322991786858974,19.219594650961024
16.339423434638277,19.14914033302189
16.36378920558608,19.432744927923117
16.35123519059066,19.211189852509342
16.353259858630953,19.015537406567006
16.357092777014653,19.0554716697811
16.335552956158423,19.19217999199146
16.305030906593405,19.3419105379071
16.338310940361723,19.257305709423385
16.367334163232602,19.357162223037907
16.332616114354394,19.116628570475175
16.420408367673993,19.15125300320342
16.334181118360807,19.094392351841964
16.377772292811354,19.167042762279767
16.34867216117216,19.038261645755473
16.344306247138277,19.11684755405766
16.32667983058608,19.115750550587293
16.322576837225274,19.242454451414844
16.348634601076007,19.173649809797116
16.337958590888277,19.058996262680193
16.350342691163004,19.159324112386546
16.33241400526557,19.084431727175655
16.354744376717033,19.16708864455419
16.335157680860807,19.11903947544047
16.327057220123628,19.197827682861718
16.343174078525642,19.243284503470367
16.357225131639193,19.174911572343834
16.31677469665751,19.262803240122796
16.336762033539376,19.104434313267486
16.364349029876372,19.43739363654565
16.331900683951464,19.287256406833958
16.341979309752748,19.14278772357181
16.328015896863555,19.23314452082221
16.336556347298536,19.157910104111053
16.370757497710624,19.41834832154298
16.352095495650182,19.183316370795517
16.364912431318682,19.172803073278164
16.324227692880036,19.081157401227976
16.363853594322343,19.166661105178857
16.33943416609432,19.200067572076883
16.35238524496337,19.11217381873999
16.31656006753663,19.17517226708489
16.357960236378204,19.180822043513082
16.357277000343405,19.162099989989322
16.283687829097985,19.229949446075814
16.431991185897434,19.175993976908703
16.34609840029762,19.224420632007476
16.339493189102566,19.226754371329417
16.302135202037547,19.253829084356646
16.390329884958792,19.30643311198612
16.336069854624544,19.2119635945008
16.290877904647434,19.338907334490123
16.29690719436813,19.127611118526428
16.304326207646522,19.118697443940203
16.30484310611264,19.116520121462894
16.350550165979854,19.10863254137747
16.323286901900182,19.23660237586759
16.333753648695055,19.178031567004805
16.330153245192307,19.2757754104378
16.373011103479854,19.13304399693006
16.318853021978022,19.116755789508808
16.38097205528846,19.142862803657234
16.384568881639193,19.101768970234918
16.33130329956502,19.367900760811533
16.45904339800824,19.22974923251468
16.320824032738095,19.292789392018154
16.35910134787088,19.130253520421782
16.398564488896522,18.993330385744795
16.35849144345238,19.212047016817937
16.29644037603022,19.094365239588896
16.344286572802197,19.054499799786438
16.336423992673993,19.05749883208756
16.361752017513737,19.22330485851575
16.349183693910255,19.16433570808863
16.374683422046704,19.29200939335291
16.294009701236263,19.219215079418046
16.347092848557693,19.19456795581954
16.411150698260073,19.283293846769887
16.354293655563186,19.151934980646022
16.32992430746337,19.253024058996264
16.369482243017398,19.2354448912173
16.30367158882784,19.27258450680726
16.3360108316163,19.356392652162306
16.37969501201923,19.04405115456487
16.359684423649266,19.206474406033102
16.336810325091577,19.17064660638014
16.339038890796704,19.327561899359317
16.31337103651557,19.202709973972237
16.350991944253664,19.352411322076883
16.352356627747252,19.273689852509342
16.348205342834248,19.187666844634276
16.310654189560438,19.2112232214362
16.344985906021062,19.335887446609718
16.38117237580128,19.29694590896957
16.30786401098901,19.161797584089694
16.40442565247253,19.40252936465563
16.338384271978022,19.20124382674853
16.334046975160255,19.344365239588896
16.333621294070515,19.36778396956754
16.330729166666668,19.186252836358783
16.30064710679945,19.17433595835558
16.335104023580588,19.205425370395087
16.34734324919872,19.31788282501335
16.317654676053113,19.445535654698347
16.30704842032967,19.248556793913508
16.364651299221613,19.312283101975442
16.338234031593405,19.338986585691405
16.320276728479854,19.272123598505072
16.29167739812271,19.071413674586225
16.300817021520146,19.311144387346502
16.341539320054945,19.258091964762414
16.309446900755493,19.197573244794448
16.338836781707876,19.081040609983983
16.304000686813186,19.157201014415378
16.285950377747252,19.21641417512013
16.303387205242675,19.249167862386546
16.323862823374544,19.17329317939135
16.30147164033883,19.36583605846236
16.302061870421245,19.230120461825948
16.26935060382326,19.054689585557927
16.343245621565934,19.148233115323013
16.3154296875,19.197994527495997
16.345987508585164,19.136969016951415
16.307458004235347,19.165280465830218
16.289829799107142,19.172125266951415
16.342428242330588,19.010467415242925
16.307137849130036,19.121817438601173
16.298194969093405,19.154281233315537
16.323408525068682,19.180751134543513
16.292886475503664,19.23027896422851
16.37672597584707,19.17835274292579
16.317300538003664,19.19497463961559
16.310067536630036,19.238233282167645
16.314691005608974,19.363229111051787
16.311689775068682,19.39135285971703
16.35912817651099,19.295598638547784
16.324444110576923,19.26894729378003
16.34405763507326,19.286676621729846
16.376559638278387,19.05326514949279
16.342977335164836,19.367627552722904
16.37749506353022,19.365354294580886
16.358042510874544,19.19015074412707
16.282249813988095,19.18426947076882
16.30845960679945,19.39992658836092
16.382830385760073,19.28076197944474
16.315401070283883,19.298854194474107
16.335790836767398,19.28316037106247
16.280216203067766,19.259011695808862
16.296193552541208,19.18663449345969
16.326096754807693,19.168460941671118
16.29676947401557,19.342365189535503
16.3233405591804,19.368096803256808
16.328790350274726,19.397482314468768
16.31080800709707,19.23376601708489
16.333546173878204,19.280351124532835
16.307586781707876,19.13819115389749
16.3006828783196,19.16614597237053
16.30736320970696,19.14807044180459
16.323700062957876,19.22175111785905
16.295955671932234,19.286407584757075
16.361097398695055,19.1908640049386
16.367076608287547,19.137667678857447
16.306213155334248,19.073132174319273
16.359373211423993,19.185545832221035
16.328062399839745,19.440701331420183
16.327992645375456,19.266292378537106
16.308490012591577,19.34291577682862
16.29351605425824,19.216443372931128
16.2971432864011,19.315388497730915
16.388323102678573,19.376372297116923
16.318348643543956,19.330521306059797
16.349859775641026,19.555071242658837
16.30563007955586,19.261683295515216
16.341403388278387,19.190653363587828
16.330650469322343,19.274071509610252
16.360977564102566,19.320533569140416
16.310745406936814,19.240840229578218
16.31524904132326,19.52311215296316
16.327849559294872,19.23838969901228
16.324935968978938,19.572078967565403
16.32222627632784,19.155582621462894
16.27037366929945,19.297788474372663
16.297361492673993,19.073724472770955
16.28729002117674,19.16780607648158
16.32762956444597,19.235993392952484
16.34699984260531,19.131375550587293
16.304964729281135,19.071130038707956
16.347080328525642,19.4000204384677
16.310977921817766,19.359583555792845
16.290720509958792,19.03522298785371
16.281133742559526,19.323876718499733
16.292723715086996,19.211208622530698
16.32942887190934,19.3148817071543
16.32953618646978,19.327563984917244
16.34904060782967,19.270075580619327
16.325506524725274,19.39251660104111
16.309439746451464,19.2945516884677
16.298388135302197,19.365640016017085
16.32283260359432,19.19483699279231
16.296885731456044,19.220253687266418
16.33589099702381,19.37721486252002
16.31181139823718,19.171691470902296
16.326731699290292,19.162323144687665
16.31407752403846,19.246310648024558
16.31901578239469,19.185347704217833
16.330076336423993,19.37686448878804
16.30544943337912,19.367875734116392
16.33959692651099,19.165121963427655
16.36304694654304,19.29726708489055
16.40020282451923,19.302925203550455
16.348568423763737,19.38946334423385
16.33429201007326,19.34586267018153
16.340475117330588,19.451064468766685
16.318733187385533,19.299287990523226
16.335098657852566,19.214674819807794
16.360950735462453,19.045857247730915
16.26466095753205,19.23635002335825
16.25450005723443,19.28212593432995
16.302449991414836,19.378478710624666
16.262888478708792,19.11579434730379
16.29414563301282,19.18290760144154
16.279468578296704,19.081831036438867
16.335667425022894,19.25958105312333
16.347366500686814,19.274874449412707
16.250060811584248,19.246400327015483
16.308658138736263,19.2645697076882
16.267914377289376,19.22397849372664
16.328133942880036,19.235522056860653
16.302643157623628,19.2854711692472
16.26027358058608,19.120090596636413
16.309997782165752,19.43847186999466
16.3250969408196,19.21896481246663
16.30733638106685,19.129300420448477
16.317398909684066,19.14727584423385
16.367743747138277,19.40582037506674
16.299112508585164,19.20262446609717
16.247302827380953,19.227271589695675
16.35216346153846,19.190705502536037
16.341169084821427,19.19748982247731
16.301194411057693,19.10801104511479
16.331598414606226,19.23666077148959
16.34530784970238,19.35748131340096
16.363426124656595,19.268296599706353
16.338414677770146,19.247355512546715
16.324222327152015,19.206349272557393
16.333725031478938,19.26705569273892
16.302076179029303,19.12737753603844
16.309019431089745,19.325601474906566
16.307404346955128,19.132981430192206
